Inactive	7.94389	14.582
Inactive	20.5723	16.0005
Inactive	1.9433	15.12
Inactive	9.39645	7.9763
Inactive	12.6315	21.4196
Inactive	1.0278	1.21517
Inactive	1.81895	1.99413
Inactive	11.334	9.69989
Inactive	4.52726	19.4832
NRE	16.2918	10.0398
NRE	11.9006	7.6379
Inactive	4.91699	4.09384
Inactive	4.91699	4.09384
NRE	4.20983	3.58027
Inactive	1.55162	1.71855
Inactive	2.87614	8.41266
Inactive	1.08937	1.43206
Inactive	0.409349	10.8617
PRE	1.22367	2.34013
Inactive	3.41471	16.0695
NRE	3.80719	2.4234
Inactive	7.4786	4.71415
Inactive	2.87678	1.85748
PRE	3.56035	7.57375
Inactive	2.79959	4.21912
Inactive	0.351745	0.329339
Inactive	3.31747	5.23374
PRE	0.282237	0.245338
Inactive	14.2658	8.05409
NRE	0.24624	0.218125
Inactive	5.20139	8.07582
Inactive	26.0059	13.3927
Inactive	3.36357	3.08723
Inactive	0.0817868	0.103913
Inactive	0.828602	0.601661
Inactive	2.89369	3.01982
NRE	1.70211	1.73468
Inactive	0.392453	7.05102
NRE	1.30131	2.69723
Inactive	7.73671	5.46917
Inactive	0.661351	1.03856
Inactive	3.74504	2.89392
NRE	6.41146	4.4312
PRE	0.984447	1.15171
Inactive	1.38817	1.41214
Inactive	12.717	16.601
Inactive	4.72064	12.302
NRE	7.24379	11.2482
NRE	16.4421	26.1371
Inactive	16.4376	23.837
Inactive	19.1924	35.7228
NRE	19.9777	37.8132
Inactive	2.9115	2.37566
Inactive	12.3271	13.2276
Inactive	1.32169	7.37049
Inactive	3.59821	8.54512
Inactive	0.364375	0.78957
Inactive	16.7726	11.9981
Inactive	4.59001	4.26796
Inactive	5.9499	11.3157
Inactive	4.89905	3.51541
Inactive	6.38313	5.27709
Inactive	2.67317	2.38086
Inactive	8.50798	15.6673
Inactive	0.030536	0.0327383
Inactive	0.144504	0.0790852
NRE	3.99207	2.41635
NRE	0.300603	7.63187
Inactive	0.416368	0.232708
Inactive	0.0829131	6.32113
PRE	3.45302	10.8688
Inactive	2.60321	8.80932
Inactive	2.80292	13.5391
Inactive	3.81579	12.301
Inactive	6.12963	8.66508
Inactive	4.42865	2.81038
Inactive	7.90732	5.65603
Inactive	3.44619	2.20632
NRE	3.34868	7.98908
Inactive	1.10038	0.799497
Inactive	3.38042	2.36324
Inactive	4.3397	3.21887
Inactive	6.84554	4.46983
Inactive	8.99448	6.05358
Inactive	0.403706	0.28059
Inactive	4.99826	4.07067
PRE	4.38756	2.89144
Inactive	5.09911	3.96202
PRE	2.56665	1.62291
Inactive	2.94708	1.76065
Inactive	8.91545	6.01684
Inactive	7.8279	6.47811
Inactive	11.6142	12.743
Inactive	6.73828	5.38122
Inactive	7.13471	3.80476
Inactive	3.00581	2.08473
Inactive	3.43396	6.57475
NRE	0.455638	0.6769
NRE	1.75691	1.51375
Inactive	4.99941	3.74047
Inactive	1.5058	1.92183
Inactive	4.8017	6.44789
NRE	1.43529	1.51055
Inactive	1.16924	1.18456
NRE	2.42782	1.59015
NRE	3.44648	3.21269
NRE	2.84015	2.62169
Inactive	3.02641	2.18825
Inactive	0.179802	0.166316
Inactive	0.0432995	0.0279548
Inactive	2.38972	2.12629
Inactive	6.60777	4.48581
Inactive	3.21383	2.25709
Inactive	0.640331	0.614273
Inactive	3.48053	2.46298
Inactive	8.53298	6.93079
Inactive	12.5676	7.5707
Inactive	0.726999	10.2253
Inactive	6.25534	4.43584
Inactive	1.4065	0.993752
Inactive	0.368068	1.10697
Inactive	0.166804	9.0705
Inactive	8.7951	6.40001
Inactive	5.45536	5.44527
Inactive	1.72921	2.89775
Inactive	2.78569	2.62705
Inactive	0.198066	0.442417
Inactive	0.0174459	0.0166982
Inactive	2.90063	2.67415
Inactive	2.49682	1.90907
Inactive	4.66953	13.5109
Inactive	2.06111	2.57354
PRE	6.62759	18.3542
Inactive	0.138419	0.373904
Inactive	0.0636162	0.0170417
PRE	16.1276	16.4058
Inactive	5.24839	3.72682
Inactive	5.91537	4.29499
Inactive	4.75996	2.29392
Inactive	4.73894	3.09428
Inactive	7.32246	5.83988
Inactive	3.5843	2.8466
Inactive	0.383884	0.382866
Inactive	1.37429	1.96839
Inactive	5.25882	8.77372
Inactive	1.42664	11.9348
NRE	1.67282	5.59672
Inactive	4.77805	5.14075
NRE	6.6777	5.53118
Inactive	2.45752	3.44976
Inactive	4.40028	4.04459
Inactive	1.17297	2.21982
NRE	5.06228	8.8578
NRE	7.79403	7.50997
Inactive	0.00859556	0.187001
PRE	8.95098	11.1986
Inactive	4.77554	9.05197
Inactive	0.23269	0.221148
Inactive	1.19398	1.48401
PRE	1.39969	1.06107
Inactive	6.36449	4.57067
Inactive	11.9264	7.02382
Inactive	20.0329	24.3652
NRE	0.618624	11.1216
PRE	3.55214	8.9659
Inactive	10.2364	18.2489
Inactive	2.00743	13.8606
Inactive	5.9777	6.43161
Inactive	2.79503	7.73445
Inactive	4.68293	9.53241
NRE	1.72836	5.81296
Inactive	3.0144	6.38206
Inactive	8.79281	8.55127
Inactive	7.36103	5.45556
Inactive	5.30076	4.38556
Inactive	12.523	8.05878
Inactive	0.352922	0.152494
Inactive	4.45932	2.50533
Inactive	0.0781447	0.0418215
Inactive	0.880888	0.764979
NRE	0.20372	10.4405
Inactive	7.05053	4.23656
Inactive	8.01454	5.37112
Inactive	1.29246	0.353682
NRE	4.70494	3.14685
Inactive	13.1422	11.7104
Inactive	2.84014	14.325
Inactive	9.50602	5.84362
Inactive	11.9257	14.642
NRE	15.0072	18.7086
Inactive	5.91004	3.80943
Inactive	4.04307	6.34125
Inactive	1.67269	12.2101
Inactive	3.5986	6.3892
Inactive	0.753344	4.53881
Inactive	3.26198	6.31879
Inactive	6.25169	4.325
Inactive	5.0539	3.39488
Inactive	0.960746	0.61944
Inactive	0.49066	0.732135
Inactive	0.147268	0.190194
PRE	2.84302	2.45851
Inactive	0.49493	0.548728
Inactive	1.7385	1.35071
Inactive	2.59297	3.74506
Inactive	0.119904	0.375363
Inactive	0.260994	1.25307
Inactive	7.71444	4.99094
Inactive	5.48372	8.1
Inactive	11.3434	7.77338
Inactive	0.910639	0.68816
Inactive	0.427673	0.674682
Inactive	2.57133	2.12053
PRE	2.72935	2.25692
NRE	3.97714	11.2376
Inactive	7.11488	8.09341
Inactive	0.0121126	0.0261468
PRE	1.60453	10.1462
Inactive	0.462283	0.377978
Inactive	5.18511	3.90245
PRE	2.83004	2.64875
Inactive	3.24994	7.82559
Inactive	8.89329	6.74415
PRE	6.55581	5.11176
Inactive	9.79799	8.79042
Inactive	1.99104	2.91192
Inactive	2.40354	3.06333
Inactive	11.1492	7.41598
Inactive	5.49081	7.43674
PRE	7.51364	9.46706
Inactive	4.45355	4.91873
Inactive	15.2972	9.56664
Inactive	2.63467	15.0291
Inactive	4.53634	7.81233
Inactive	4.75835	4.27198
Inactive	6.20574	9.05055
Inactive	7.36913	6.11899
Inactive	3.4763	3.37954
Inactive	4.8691	7.48207
Inactive	7.25416	10.121
Inactive	0.039434	0.376058
Inactive	0.102907	0.179503
Inactive	1.38385	9.04228
Inactive	3.57664	3.37345
Inactive	1.1855	1.20986
Inactive	1.07159	2.14417
Inactive	3.12437	2.8049
Inactive	4.11857	2.92711
Inactive	5.08197	4.65457
Inactive	0.488307	0.294631
Inactive	0.642264	0.623762
Inactive	1.17095	0.636873
Inactive	4.05822	2.68261
Inactive	4.00309	2.92538
Inactive	3.49641	2.56132
Inactive	3.10025	2.4402
Inactive	10.3503	7.332
Inactive	0.359076	0.641896
PRE	1.15741	8.66298
Inactive	0.236634	0.231471
Inactive	6.36273	4.38472
Inactive	8.44122	5.62908
Inactive	0.109121	0.24524
Inactive	3.14533	10.1955
Inactive	0.000909412	0.000585013
PRE	3.39249	2.75067
Inactive	2.24922	1.54508
Inactive	2.79475	1.7242
Inactive	4.24298	6.94306
Inactive	0.00802713	0.0129367
PRE	0.592014	0.520308
Inactive	0.603134	1.76751
Inactive	0.500827	0.829526
Inactive	3.219	2.9448
Inactive	4.36739	2.20143
Inactive	4.13924	3.84874
Inactive	0.173987	2.5773
Inactive	2.56843	11.5606
Inactive	6.30069	11.7344
Inactive	12.038	21.2868
Inactive	14.2214	23.358
Inactive	0.43148	0.586717
Inactive	4.48997	7.58987
Inactive	6.82214	5.00307
Inactive	6.9088	10.0821
Inactive	4.65987	3.94764
Inactive	4.68505	12.0643
Inactive	1.46799	1.5175
Inactive	2.9751	2.57663
Inactive	0.218252	0.152364
PRE	8.49395	5.5452
Inactive	2.41149	1.93437
Inactive	8.5878	5.3994
Inactive	3.88853	2.2517
Inactive	1.24709	1.0677
Inactive	6.48534	4.74726
Inactive	4.61675	4.59572
Inactive	2.6561	2.21419
Inactive	1.25903	4.08786
PRE	0.411377	1.75452
Inactive	14.3809	8.54817
PRE	1.5472	10.8553
PRE	1.5472	10.8553
Inactive	1.80265	1.8609
Inactive	5.07685	4.65444
Inactive	5.0849	5.1829
Inactive	4.08282	3.38679
Inactive	18.7223	9.55265
PRE	2.1219	3.99804
Inactive	0.36345	4.61477
Inactive	4.7512	9.06448
Inactive	9.7362	6.98633
Inactive	7.44344	9.70799
Inactive	0.375081	4.60275
Inactive	0.221303	0.228697
NRE	1.28145	1.14989
NRE	4.72405	4.05046
NRE	4.99572	3.87329
Inactive	0.365276	7.40529
Inactive	0.26801	0.266928
Inactive	1.16135	1.50021
Inactive	2.0334	7.98001
Inactive	0.405636	6.88491
Inactive	5.50107	7.39968
Inactive	2.85346	6.62628
Inactive	0.329483	10.2652
Inactive	9.50752	9.60871
Inactive	2.62814	2.46425
NRE	4.43158	3.07928
Inactive	2.58217	4.23775
Inactive	6.33195	5.76737
Inactive	5.57753	3.91043
Inactive	0.858081	2.60861
Inactive	2.29242	8.09443
Inactive	1.48704	8.91307
NRE	2.10945	2.35975
NRE	0.875179	1.13936
Inactive	0.221037	0.108759
Inactive	3.65285	4.08723
Inactive	1.80936	3.77991
Inactive	2.00966	1.15638
NRE	0.102931	0.0928913
NRE	2.98931	2.5384
Inactive	0.186932	0.153542
Inactive	0.461383	6.32507
Inactive	1.74815	1.51957
Inactive	2.97613	2.86826
Inactive	10.685	10.2347
Inactive	9.25747	15.9395
Inactive	9.25747	15.9395
Inactive	0.233003	6.64373
Inactive	0.242252	6.53664
Inactive	4.99949	4.85399
Inactive	7.11336	11.7135
Inactive	14.628	22.2625
Inactive	0.934048	1.03296
Inactive	2.54986	2.32859
NRE	0.0159199	7.63306
Inactive	1.20518	9.73994
Inactive	7.30617	11.5643
Inactive	1.82385	11.3343
Inactive	4.99531	9.06333
Inactive	1.98399	2.30593
Inactive	1.79447	5.94069
NRE	0.590164	0.545807
NRE	0.390927	0.630766
Inactive	2.67197	11.3786
PRE	0.286654	12.3896
Inactive	0.313428	0.665257
Inactive	0.172806	0.241573
PRE	2.23704	1.78095
Inactive	0.676223	6.88177
NRE	0.147566	8.17215
Inactive	0.0966566	0.303202
Inactive	2.08791	2.09417
Inactive	2.43106	4.22694
Inactive	2.90072	5.30751
Inactive	0.109463	6.71112
Inactive	3.2062	2.93701
Inactive	6.34142	3.45434
Inactive	1.93279	3.31992
Inactive	10.1181	6.01995
Inactive	11.3774	15.9217
PRE	0.595729	4.75808
PRE	0.348132	0.687824
Inactive	2.77878	2.02553
PRE	0.649883	0.303936
Inactive	0.308649	0.485895
NRE	3.13091	5.85839
Inactive	0.265743	0.222524
Inactive	0.390788	12.6141
Inactive	2.93215	2.46905
NRE	2.67703	15.1409
Inactive	4.39442	13.8979
Inactive	2.55608	2.98961
Inactive	4.36064	3.23224
Inactive	1.26211	1.36028
Inactive	5.72385	4.72932
Inactive	6.44748	5.2146
Inactive	1.45709	1.11344
Inactive	2.6869	1.77794
Inactive	13.8738	10.7228
Inactive	2.48223	8.75114
Inactive	0.344828	3.75518
Inactive	3.3116	6.29187
Inactive	0.39184	2.64529
Inactive	1.1722	1.96882
Inactive	1.46018	1.48796
Inactive	1.74394	1.54072
Inactive	0.5701	0.442968
Inactive	11.7815	6.92862
Inactive	5.28921	3.30396
Inactive	7.11263	4.7861
PRE	6.54457	4.59353
Inactive	5.10492	4.1861
Inactive	1.72532	1.56265
Inactive	0.224503	0.212528
Inactive	0.577113	0.52937
Inactive	1.03396	0.962613
Inactive	3.4225	3.23488
Inactive	2.23062	2.54486
Inactive	6.01344	8.27816
Inactive	7.53927	9.25069
Inactive	3.33006	11.802
Inactive	6.59461	4.83556
Inactive	3.01963	2.69641
Inactive	14.3244	8.06558
Inactive	2.63034	2.15686
Inactive	7.41999	4.92024
Inactive	3.45056	2.77678
Inactive	0.522191	0.261583
Inactive	3.51129	3.15939
Inactive	0.345345	0.358745
Inactive	4.00447	2.94713
Inactive	3.18966	2.66678
NRE	16.0307	12.0589
Inactive	1.03754	0.60297
Inactive	4.34073	3.33926
Inactive	2.20694	1.65624
Inactive	10.3968	7.67217
Inactive	2.81543	1.87776
Inactive	0.82953	1.39015
Inactive	1.25	1.22352
Inactive	0.0888526	0.0792101
Inactive	0.115371	0.112021
PRE	1.55735	0.931822
Inactive	6.01781	5.42135
Inactive	7.32762	7.47039
Inactive	15.1945	16.9543
Inactive	8.64266	6.41669
Inactive	6.78619	4.58293
Inactive	0.206928	0.265151
Inactive	0.197791	0.209832
Inactive	0.107464	2.57933
Inactive	2.64021	1.87267
Inactive	0.125599	0.0996598
Inactive	11.3791	6.4365
Inactive	6.79868	4.41913
Inactive	2.31335	1.92235
Inactive	0.413694	0.39319
Inactive	16.8939	9.50292
Inactive	1.31801	1.74045
NRE	4.32135	3.6981
Inactive	0.183991	0.0966687
Inactive	5.49526	4.18274
Inactive	1.48584	0.481042
Inactive	2.45249	1.76549
Inactive	3.10222	9.13129
PRE	1.37098	2.55922
Inactive	4.83742	4.03546
Inactive	0.289406	0.362234
Inactive	1.28855	1.80333
Inactive	3.12788	2.75175
Inactive	5.03811	4.03962
Inactive	5.45299	5.45876
Inactive	1.52666	3.33762
Inactive	2.99493	4.73798
Inactive	2.99493	4.73798
Inactive	2.60954	6.53026
Inactive	0.395406	11.5741
Inactive	3.96395	12.0325
Inactive	3.07671	7.45946
Inactive	4.1963	7.12977
Inactive	1.25855	5.89632
Inactive	2.07724	5.58829
Inactive	6.12285	5.91431
Inactive	2.46677	3.46861
Inactive	9.15489	7.49028
Inactive	3.48618	2.64945
Inactive	0.114806	0.0866542
Inactive	2.65902	1.91747
Inactive	2.18184	1.09565
NRE	5.92808	3.92267
Inactive	7.42008	5.33505
Inactive	1.18927	1.59771
Inactive	6.88565	4.64359
Inactive	0.268389	0.311409
Inactive	6.44707	4.25278
Inactive	3.15904	2.38498
Inactive	0.31603	0.550765
Inactive	6.09386	12.8531
Inactive	1.46154	4.38311
PRE	6.3123	4.36252
Inactive	3.63066	2.55063
Inactive	2.13524	1.48288
Inactive	0.282914	0.153547
Inactive	0.68107	0.507637
Inactive	0.394516	0.493237
NRE	4.62793	6.25054
NRE	2.04089	4.97873
Inactive	0.247937	0.21366
Inactive	10.9271	8.83539
NRE	0.269032	0.199031
Inactive	6.01526	4.64075
Inactive	15.9416	8.77061
Inactive	14.2258	8.08868
Inactive	2.65669	2.34358
Inactive	0.000141755	0.000253023
NRE	0.92201	7.82222
Inactive	7.26765	6.19739
Inactive	1.89593	8.88109
Inactive	3.20861	8.76585
Inactive	3.1991	2.74748
Inactive	0.275372	0.189787
Inactive	9.88972	6.08371
NRE	3.36626	3.55257
Inactive	3.19821	11.6924
Inactive	0.196335	0.611463
PRE	0.541622	1.08964
PRE	1.98855	1.64332
Inactive	1.60644	1.43729
Inactive	1.49197	5.30326
Inactive	2.2443	11.1521
Inactive	3.6337	3.92845
Inactive	8.91109	6.15788
Inactive	3.03841	6.42606
Inactive	8.77	15.7383
NRE	4.71648	3.62188
Inactive	7.26811	8.9533
Inactive	2.94001	2.48021
PRE	4.10773	3.00397
Inactive	4.82936	4.96402
Inactive	4.14355	2.85588
Inactive	4.00995	6.63427
NRE	3.36557	4.00528
Inactive	7.81217	9.54648
Inactive	5.55541	5.53191
NRE	5.64172	7.09963
Inactive	7.121	13.2742
NRE	3.80666	7.99782
Inactive	0.385131	7.62076
Inactive	10.5583	8.42969
Inactive	5.80416	4.53987
Inactive	9.84889	12.7569
Inactive	14.3486	25.327
Inactive	5.23532	4.37761
Inactive	8.15599	5.96227
Inactive	0.0336904	0.357344
Inactive	0.044499	3.01848
Inactive	1.54041	2.32193
Inactive	1.18935	4.21572
Inactive	6.91347	18.2652
Inactive	4.88007	15.9334
Inactive	1.23044	1.23105
PRE	5.61306	11.7499
Inactive	0.704808	0.775059
NRE	1.18924	7.35413
Inactive	0.369943	0.349803
NRE	5.32273	7.97478
Inactive	1.57584	11.275
NRE	13.7898	24.9427
Inactive	12.0006	24.1962
Inactive	17.0048	16.6331
PRE	1.31248	16.2768
Inactive	13.7959	26.0351
PRE	8.75744	18.2031
Inactive	0.271285	7.84766
Inactive	15.2467	26.8459
NRE	2.1376	11.4371
Inactive	4.29459	11.6723
Inactive	0.506241	12.8966
NRE	0.0482222	12.0689
Inactive	10.5394	19.1873
Inactive	2.92541	17.1758
Inactive	6.18781	17.2802
Inactive	2.39707	14.9963
Inactive	4.15601	15.7416
NRE	6.10971	15.9064
Inactive	0.239647	11.4491
Inactive	2.41896	12.3987
Inactive	3.33096	12.4655
PRE	0.117117	6.3682
PRE	0.204426	7.06569
PRE	2.90665	13.6721
Inactive	0.946075	1.40197
Inactive	1.56692	1.71734
PRE	2.92438	2.8773
Inactive	0.633601	8.33472
Inactive	8.99613	8.61496
Inactive	12.9349	8.7194
Inactive	4.76152	12.1965
Inactive	0.26075	12.6395
Inactive	9.27498	22.7381
Inactive	0.0730193	0.0443469
Inactive	0.0203773	4.0949
Inactive	0.796962	0.568178
NRE	0.174173	0.172826
NRE	1.71516	11.0942
PRE	4.35564	16.9512
Inactive	0.0348493	7.39364
Inactive	0.00567467	0.00518977
NRE	0.355558	11.7142
Inactive	13.2096	22.722
Inactive	10.0824	22.0045
Inactive	17.339	18.718
Inactive	10.4342	23.3578
Inactive	10.4342	23.3578
Inactive	0.560052	9.87308
PRE	17.049	30.6428
Inactive	1.43607	2.83298
Inactive	4.67752	4.75115
Inactive	3.38093	3.41068
NRE	3.46569	3.74077
NRE	1.24227	8.78256
Inactive	5.00489	12.3039
Inactive	4.32047	18.1704
Inactive	14.7201	27.2287
Inactive	14.068	18.6313
Inactive	4.42718	3.0691
Inactive	4.95712	3.62478
Inactive	6.01255	4.35608
Inactive	0.050635	0.0669185
Inactive	0.422568	0.97524
Inactive	0.532221	0.837167
Inactive	6.79355	13.5716
Inactive	2.72503	6.90445
Inactive	2.49614	2.52163
Inactive	12.9855	11.587
Inactive	13.7792	18.8911
Inactive	10.3113	14.0563
Inactive	0.181667	0.370799
Inactive	0.0643221	0.101797
Inactive	5.37144	4.84397
Inactive	0.196347	0.346217
Inactive	1.80191	1.63138
Inactive	5.48549	3.68714
Inactive	15.1392	8.88934
Inactive	1.79174	1.2355
Inactive	3.01651	2.55278
PRE	3.54263	3.36832
Inactive	2.87245	2.42032
Inactive	8.06507	5.87206
Inactive	1.00265	0.435359
Inactive	10.9989	8.07273
Inactive	4.50105	7.61408
Inactive	7.83457	4.99396
Inactive	0.0957252	0.0795834
NRE	6.26537	6.03691
NRE	2.09922	7.74191
NRE	1.32914	4.92541
Inactive	2.19473	9.92745
Inactive	1.02385	10.333
Inactive	2.88619	13.429
Inactive	5.93634	13.4617
Inactive	0.594357	12.4102
Inactive	5.82886	5.31983
Inactive	2.60854	3.82875
Inactive	0.0733411	0.256245
Inactive	0.723903	7.03455
NRE	5.53192	5.74425
Inactive	1.98318	6.53175
Inactive	1.69381	3.28559
Inactive	1.68953	4.16892
Inactive	7.1571	6.55663
Inactive	4.68748	5.57775
Inactive	2.56035	4.12269
PRE	12.2253	11.2788
Inactive	2.45955	1.39957
Inactive	0.55872	0.432085
PRE	0.140032	4.91201
Inactive	10.5521	20.9833
PRE	0.0602518	9.66918
Inactive	4.10418	11.7941
Inactive	0.133488	4.81336
Inactive	0.232336	9.82781
Inactive	2.30778	11.6369
Inactive	1.83982	12.9099
Inactive	9.3489	14.441
Inactive	0.39491	13.7147
Inactive	0.385181	13.6646
Inactive	0.439897	0.296065
Inactive	1.23301	1.03424
Inactive	0.43009	0.560093
Inactive	0.131049	5.85454
Inactive	0.253847	8.52029
Inactive	3.37009	12.7229
Inactive	0.251916	0.256647
NRE	2.34827	2.70715
Inactive	7.7113	9.76203
PRE	0.404235	0.842459
Inactive	0.893635	7.59374
Inactive	0.347651	14.0016
NRE	7.08832	6.85593
Inactive	4.36949	3.63864
Inactive	0.767064	0.813399
Inactive	3.62207	3.00151
Inactive	3.94777	3.76912
Inactive	0.00485077	0.0128346
Inactive	0.0122567	0.034362
Inactive	0.0491904	0.0972175
Inactive	6.96969	8.35671
Inactive	0.0175464	1.70371
Inactive	6.6886	5.99351
Inactive	1.61751	8.02968
Inactive	0.24407	3.6064
NRE	2.04261	5.333
Inactive	0.66701	1.75958
Inactive	8.20113	8.00302
Inactive	0.0501847	0.0684515
Inactive	0.268658	4.75209
Inactive	3.49932	2.99879
Inactive	0.452724	1.05463
Inactive	0.186924	3.1651
Inactive	6.57171	11.5872
NRE	0.490906	1.61799
NRE	3.02815	3.21869
NRE	4.58338	11.3291
Inactive	7.96921	16.2519
Inactive	0.793514	1.32642
Inactive	3.9862	2.98984
Inactive	0.0987706	0.138419
Inactive	2.9908	3.57854
Inactive	0.202081	0.326371
Inactive	0.504308	1.54846
Inactive	6.24651	5.83398
Inactive	0.299102	1.38853
Inactive	2.50516	3.50323
PRE	7.85316	8.96041
Inactive	16.7862	8.9999
NRE	7.4262	9.66013
Inactive	7.905	13.7841
Inactive	14.6324	29.6067
Inactive	3.13323	13.8249
Inactive	4.42859	15.3195
Inactive	2.11721	3.84249
PRE	15.7996	13.7866
Inactive	0.434942	1.48625
NRE	3.38347	13.3789
NRE	0.476678	13.4116
Inactive	0.13362	0.133404
NRE	2.22982	2.40891
Inactive	0.0897764	0.14817
Inactive	0.119496	0.140867
PRE	10.8293	7.01331
Inactive	17.0135	23.5216
PRE	1.28648	9.70203
PRE	1.30728	4.75409
Inactive	1.96064	14.5607
Inactive	0.403281	0.897631
Inactive	0.403281	0.897631
NRE	0.182735	6.54025
Inactive	6.14584	5.09411
Inactive	25.0035	17.9835
Inactive	16.2561	14.1151
Inactive	0.960548	12.2948
NRE	0.401237	0.94651
NRE	0.111265	0.707733
NRE	0.138779	0.85971
Inactive	7.50327	8.89836
Inactive	5.64203	10.0197
Inactive	0.0434816	0.0543812
Inactive	1.88869	3.31838
PRE	0.176881	7.29072
PRE	8.90401	12.7622
PRE	4.7912	13.8539
Inactive	4.65646	2.62026
NRE	3.88012	10.9151
Inactive	7.77187	10.1716
Inactive	3.95466	10.7311
Inactive	17.2503	20.5303
PRE	0.0464988	8.46101
Inactive	3.20839	10.9403
Inactive	0.394029	10.4778
Inactive	1.86162	10.7814
Inactive	0.096686	0.193099
Inactive	2.67102	3.52008
Inactive	0.208527	5.19244
Inactive	1.71311	4.35831
Inactive	1.51751	2.66852
Inactive	0.179276	9.22704
Inactive	3.42431	3.74668
Inactive	0.0580669	6.15548
Inactive	1.02814	2.0988
Inactive	0.0141119	0.0196547
Inactive	3.05875	3.78218
Inactive	2.12037	6.68847
PRE	4.93183	4.37265
Inactive	8.90341	15.2183
NRE	11.3081	18.5208
Inactive	1.12064	4.51503
NRE	3.46333	7.37666
Inactive	1.9686	7.9186
NRE	0.470327	11.3257
Inactive	1.42004	10.1688
Inactive	1.93241	12.7555
Inactive	0.471144	0.779439
Inactive	3.99997	11.211
Inactive	1.72856	10.9226
Inactive	3.49286	9.03284
NRE	3.39492	8.72529
Inactive	0.643272	0.519555
NRE	6.22369	16.1861
Inactive	3.0803	16.188
NRE	3.97982	3.92195
Inactive	11.2876	19.2777
Inactive	7.06809	12.226
Inactive	6.18027	10.3281
NRE	8.14566	20.22
Inactive	5.81447	4.64291
Inactive	1.2098	1.88286
Inactive	2.31526	2.22786
Inactive	0.000802184	0.000684042
Inactive	0.219711	0.211674
Inactive	12.4212	12.375
NRE	5.51004	4.38722
Inactive	1.11921	9.72765
Inactive	6.82868	8.10376
Inactive	2.48404	2.13112
Inactive	1.50015	0.616065
Inactive	0.0962767	0.293574
Inactive	2.11521	2.59825
Inactive	0.282477	4.0631
Inactive	1.24426	2.91921
NRE	0.301942	1.43355
Inactive	1.03269	1.29547
NRE	3.54922	3.79091
Inactive	2.72362	2.1039
Inactive	12.2566	9.53829
Inactive	0.533075	3.68025
Inactive	1.94816	7.3645
Inactive	5.03121	9.06151
Inactive	5.50717	10.2045
Inactive	2.76144	2.32863
Inactive	0.257392	0.213201
Inactive	10.315	6.55466
Inactive	0.95204	1.07396
Inactive	9.6269	16.5814
Inactive	3.42942	2.69061
Inactive	2.37233	2.37556
Inactive	0.19399	0.206009
Inactive	2.10826	10.1
Inactive	0.317707	0.513596
Inactive	1.71635	1.60093
Inactive	2.08071	3.25044
Inactive	5.57878	4.84863
Inactive	4.01499	11.3391
Inactive	8.85606	13.0794
Inactive	2.77308	4.9464
Inactive	2.00982	7.6286
Inactive	3.25598	8.01496
Inactive	2.95159	3.33612
Inactive	1.66416	1.57795
Inactive	7.09312	10.8419
Inactive	0.147028	2.06284
Inactive	0.401997	2.61445
Inactive	3.37679	5.83498
Inactive	17.0849	12.4182
Inactive	24.3397	12.7635
Inactive	13.4179	9.8879
PRE	13.029	16.6329
Inactive	6.49223	11.8788
Inactive	3.4922	5.17832
Inactive	0.273511	0.61263
Inactive	9.60849	11.3183
Inactive	7.98742	8.12239
Inactive	0.0348214	2.4939
Inactive	0.00752558	0.0422005
Inactive	1.62096	12.2098
Inactive	6.54254	6.09716
Inactive	2.02634	2.16835
Inactive	0.117941	6.19785
PRE	8.74232	18.9766
Inactive	2.73637	13.3882
Inactive	2.52429	3.03812
Inactive	0.155646	0.114434
Inactive	0.0166882	0.015667
Inactive	0.113825	0.0990431
Inactive	0.035159	0.0363176
NRE	0.0696869	2.61516
NRE	0.000833684	0.0872363
Inactive	0.126071	0.819712
Inactive	1.54449	3.29034
Inactive	0.337774	2.53062
Inactive	3.76844	4.21392
PRE	0.84507	0.398199
Inactive	4.21094	11.0053
Inactive	2.52343	8.09819
Inactive	2.5359	9.95511
Inactive	0.00739181	8.99405
NRE	0.129737	9.61049
PRE	4.87689	3.8206
Inactive	0.346267	2.63219
Inactive	1.3917	0.386374
Inactive	3.2644	3.30038
Inactive	3.19469	2.57607
Inactive	2.18817	1.19942
Inactive	4.65491	2.898
Inactive	2.90193	1.93312
Inactive	0.480672	0.356646
Inactive	2.99521	2.77195
Inactive	3.28366	3.71807
NRE	8.1717	6.03644
NRE	4.32225	3.80555
NRE	0.448695	0.306268
NRE	2.93049	2.11415
Inactive	5.4723	3.82553
Inactive	0.728301	1.67594
Inactive	2.78878	3.00307
Inactive	2.39313	3.06464
Inactive	2.49397	3.68658
Inactive	3.91132	3.25128
Inactive	3.56632	2.67633
Inactive	3.61805	3.7404
Inactive	0.23276	0.336204
Inactive	5.81826	15.0575
PRE	11.9788	16.0931
Inactive	5.97856	4.45502
Inactive	10.3799	10.8556
Inactive	0.747813	1.46873
Inactive	0.747813	1.46873
Inactive	1.19731	1.97294
Inactive	2.70483	2.20865
Inactive	2.28153	1.59833
Inactive	1.71962	1.05417
Inactive	0.278789	0.450942
Inactive	4.59384	4.95316
Inactive	3.13132	4.30383
Inactive	0.5733	0.78626
NRE	0.193273	10.2561
Inactive	1.79017	1.29867
Inactive	1.30307	0.858294
Inactive	9.6217	8.44727
NRE	0.0817173	0.0579146
